question,expected_fields
"Please tell me, in local currency, how much money Cisco is worth in millions of units..",['h']
"I'm curious to know, how does Microsoft's non-operating interest income compare to the number of employees, you know?.","['p', 'z']"
Can you tell me the latest news story about JPMorgan?.,['aaj']
"Could you be any more basic? Like, tell me what stocks everyone is talking about on social media. ",['aai']
 Have you heard any gossip or talk on social media or the internet about a company's money situation or their future chances?.,['aai']
"I mean, come on, does Walmart really have a lot of employees and a high amount of current liabilities? That just doesn't seem right.","['p', 'o']"
"Do you have any idea about Visa's financial stability? I mean, like, considering their current assets and the number of people they have working for them?.","['p', 'n']"
Can someone tell me the damn P/E ratio of the S&P 500? .,['au']
Can you tell me the percentage of Intel's net sales that is made up of their cost of goods sold?,"['m', 'y']"
What is the Industrial Production Index at the moment?.,['aaf']
How does Mastercard's earnings per share stack up against its total liabilities mate?.,"['t', 'ag']"
"Who do you think invests more in research and development, Proctor & Gamble or Tesla? They are both big companies, you know!.",['ac']
Could you provide me with Chevron's trailing 12-month EPS and total current assets?,"['t', 'n']"
How many shares of Tesla do investors currently have?.,['k']
"Seriously, which one had a damn better performance in the S&P 500 yesterday, information technology or industrials?.","['al', 'as']"
"Did you hear any recent news about T-Mobile, pal?.",['aaj']
"I mean, everybody knows that Walt Disney has a non-operating interest income, right? So what is the exact amount?.",['z']
Can you tell me about AMD's current ratio between assets and long term debt?.,"['w', 'n']"
"What is the impact of Tesla's inventory days on its enterprise value, mate?.","['v', 'r']"
Does Netflix's net interest income have any effect on the cost of goods sold?,"['x', 'm']"
Do you think there are any interesting market insights or trends that are not often covered by mainstream financial news sources?,['aai']
"Could you tell me the current assets of Bank of America, please?.",['n']
"I was wondering about the long-term debt of Philip Morris friend, do you know how it compares to the cost of goods sold?","['w', 'm']"
Could you tell me about the comparison between the S&P Energy Sector and Consumer Confidence?,"['aj', 'aad']"
How does the 10 year treasury bond yield compare to the performance of the communications services sector?,"['aah', 'at']"
Could you tell me the total return on an Oracle investment in the past 5 years?.,['c']
"Hey, have you heard any recent buzz about General Electric? Like, what kind of news articles have been floating around about them in the past month?.",['aaj']
Can you tell me the enterprise value per outstanding share for Adobe?.,"['k', 'r']"
"What is the daily trading volume for S&P Energy, you know buddy?.",['aj']
"What are the companies in the S&P General Industry Classification Information Technology Sector Index, you know?",['al']
Let's take a look at Pfizer's financial statements. Are their total current liabilities going up or down?,['o']
Can you tell me about the latest news regarding Oracle from last week?.,['aaj']
"Can you tell me more about Mastercard's financial standing? Specifically, what are their current liabilities?",['o']
Can you help me find the total return index of Microsoft from 5 years ago?.,['c']
Can you tell me the ratio of Costco's non-operating interest income to its overall price?.,"['z', 'g']"
Can you tell me about McDonald's and their R&D spending compared to their total current assets?,"['ac', 'n']"
Can you tell me the damn dividend yield of Visa on its ex-dividend date?.,"['b', 'I']"
Could you tell me about Walmart's debt to EV ratio? I'm interested in learning more about it.,"['w', 'r']"
Do you happen to know the dividend yield and non-operating interest income of Cisco?.,"['z', 'I']"
Can you tell me how Home Depot's inventory management stacks up against its competitors?.,['v']
Do you have any idea what the stock price of Berkshire Hathaway is divided by its total operating expenses?.,"['g', 'ab']"
Could you explain the distinction between GDP and the 10 year treasury yield? I would love to know more about it..,"['ax', 'aah']"
Does Nike make money from interest that isn't related to their main operations?.,['z']
The energy sector is actually doing pretty poorly in the stock market right now. What's the deal with that?.,['aj']
Do you think Coca-Cola's projected earnings for the next twelve months will have an impact on its price-earnings ratio?.,"['f', 's']"
"I mean, what's the dividend yield for Intuit, as a percentage of their total assets?.","['af', 'I']"
"Mate, how does the CPI affect the S&P Energy Sector Index in the General Industry Classification?.","['aj', 'aw']"
Could you tell me what kind of news articles you are looking for about Coca-Cola? There are so many out there..,['aaj']
"I'm not sure if you know, but can you tell me what the CPI actually measures and what it includes in its calculations?.",['aw']
Is the operating income of Proctor & Gamble lower than its price-earnings ratio?.,"['f', 'aa']"
"What's the highest price that Amazon's stock has hit in a single day of trading, and also how many common shares are out there?.","['e', 'k']"
"Can you tell me about Costco's financials? Specifically, how do their total liabilities compare to their dividend yield?.","['I', 'ag']"
"How does the Materials sector perform in comparison to the Communications Services sector in the S&P index, buddy?.","['ap', 'at']"
Can you tell me about Apple's current operating expenses in relation to their stock price? I am curious about the percentage..,"['g', 'ab']"
Can you tell me the latest CPI reading?.,['aw']
What is the industry that McDonald's falls under and how many outstanding common shares does it have? .,"['u', 'k']"
Does Costco's long term debt cover their SG&A expenses?,"['ad', 'w']"
Do you know if the ISM manufacturing index is higher than the S&P 500 real estate sector index?.,"['az', 'ak']"
"Could you tell me about net interest income for Bank of America? I see, net interest income is an important metric for Bank of America, right?.",['x']
Can you tell me what's the market cap of Bank of America and how it compares to its EBITDA? I think I need more information on  that..,"['q', 'h']"
Could you possibly share some news articles about the effects of Brexit on the economy of the United Kingdom?,['aaj']
"Uhm, could you give me some latest news articles about how Brexit is affecting the economy of the UK?.",['aaj']
Can you tell me about the recent updates about Amazon?,['aaj']
Could you tell me about the 52 week range for the S&P Materials Sector Index?,['ap']
Can you give me some information on Amazon's cost of goods sold in comparison to other retail companies?,['m']
