question,expected_fields
Do you know of any juicy gossip or insider details about a company's financial state that might affect its stock value?.,['aai']
Do you know if the ISM Purchasing Managers Index indicates growth or contraction in the manufacturing sector of the United States?,['az']
"In the year 2020, which company was more frequently mentioned in the news, Apple or Tesla?.",['aaj']
Can you provide some insight into the disparity between Nvidia's operating income and non-operating interest income?,"['aa', 'z']"
Do you know about Netflix's stock performance in the past year?.,['c']
"You're curious about the correlation between the S&P 500 consumer discretionary sector index and the GDP price index, right? I can definitely provide some information on that for you.","['am', 'aaa']"
What is the EV/Sales ratio for JPMorgan?,"['r', 'y']"
What the hell is going on with the Information Technology sector right now?.,['al']
"What is the meaning of the GDP price index in relation to the economy of the United States, buddy?.",['aaa']
"Can you tell me, mate, how many employees there are for each outstanding share at General Electric?.","['p', 'k']"
Umm yeah I don't know. Can you tell me how the ISM manufacturing index is related to the performance of the consumer discretionary sector?.,"['az', 'am']"
Let's take a look at the trend of consumer confidence. How has it been doing lately?.,['aad']
"Can you tell me about T-Mobile US's finances? Specifically, how does their operating income compare to their market capitalization?.","['aa', 'h']"
Can you tell me how much money Microsoft spends on each employee for research and development?,"['ac', 'p']"
Can you help me understand the calculation for Inventories Days Held for Intel?.,['v']
Could you tell me about Adobe? I am curious to know the total amount of their operating expenses..,['ab']
"I'm not an expert on Comcast, but I believe they do have quite a bit of long-term debt. Is that what you're asking about?.",['w']
Could you please provide me with the current stock price of Exxon Mobil and its total liabilities?.,"['o', 'g']"
"Which sector index did better last year, the Financials or Health Care sector mate?.","['aq', 'ao']"
"Hey buddy, when did Chevron make their latest cash income dividend payment?.",['b']
"Let's see, i'm wondering if Coca-Cola's total current assets are more than their total liabilities, do you know?.","['ag', 'n']"
"In terms of the energy sector, what impact does the unemployment rate have on its performance?.","['aab', 'aj']"
Can you please give me the latest articles related to Bank of America? I need to be updated on the current situation..,['aaj']
"Check the source of Mastercard's non-operating interest income, yeah?.",['z']
"Oh gosh, I don't know. Err... which one is better, Materials or Consumer Staples?.","['ap', 'an']"
"I'm not sure what exactly you're asking about, but if you're referring to the financial performance of Intel in the previous year, I can tell you that it has been quite profitable. Is there something specific you wanted to know?.",['t']
I see you are interested in the stock market. The S&P Utilities Sector Index is a stock market index that tracks the performance of utility companies in the United States. Is there anything specific you would like to know about it?.,['ar']
I am curious about the S&P 500 consumer discretionary and real estate sectors. How do they compare with each other?.,"['ak', 'am']"
"Let's catch up on the latest news, shall we? What are some of the top stories for today?.",['aaj']
Do you know how many shares of Philip Morris are available to trade?.,['k']
"Hey, I am not sure. Is there anything that's like, being spread around on social media that could like, affect the stock prices of certain companies?",['aai']
"Oh gosh yeah, I don't know. How does the financial sector in the S&P 500 index perform?","['aaf', 'aq']"
"Seriously, like, why are you even asking about Oracle's operating expenses? It's not even relevant to the total return index. I mean, come on..","['c', 'ab']"
Has there been any recent news about General Electric in the past month?,['aaj']
"Last year, which sector had a higher performance, the financials or the real estate sector?.","['aq', 'ak']"
Is there even a real connection between the unemployment rate and consumer confidence?.,"['aad', 'aab']"
"I don't know, honestly. Which one do you think has performed better, Financials or Industrials?.","['aq', 'as']"
Could you tell me what the current value is for the leading economic indicators index in the United States?.,['aag']
"Hey mate, can you tell me the ratio of Amazon's operating expenses to current assets? I need it for my project, thanks!.","['ab', 'n']"
"I mean, it's pretty obvious. Does anyone not know that the total operating expenses of Salesforce is compared to the number of common shares outstanding. I thought that was common knowledge.","['ab', 'k']"
What is the current amount of money that Boeing owes?.,['o']
how does consumer confidence compare to the yield of the 10 year treasury bond?.,"['aah', 'aad']"
"I don't know, come on, I thought everyone knew the S&P General Industry Classification Materials Sector Index represents the Materials Sector.",['ap']
"I'm not familiar with Bank of America, but I can tell you that it operates in the banking industry..",['u']
"Why don't you just tell me, what was T-Mobile's operating income on the most recent ex-dividend date?","['aa', 'b']"
"Seriously, why do you even care about the latest news on inflation? It's not important. But if you really want to know, it's probably something about prices going up again.",['aaj']
Can you tell me how the Utilities and Energy sectors did yesterday?,"['ar', 'aj']"
"Just wondering, what is the recent price of the COMMUNICATIONS SERVICES SECTOR Index? I mean, I thought everybody knew that..",['at']
Mmhm... I am not sure. Can you tell me what the current price of gold is?.,['aai']
"Let's talk about the relationship between the ISM non-manufacturing survey index and the sentiment in the news, shall we?.","['aac', 'aaj']"
I heard there might be some mergers or acquisitions happening in the finance industry. Can you tell me more about them?,['aai']
"Can you tell me mate, what exactly is the S&P Utilities Sector Index?.",['ar']
"You're asking about the relationship between the federal funds target rate and the communications services sector? I understand, the federal funds target rate can have an impact on the performance of companies in the communications services industry. Does that answer your question?.","['ay', 'at']"
"Hey, pal! What's the latest scoop on JPMorgan Chase? Any interesting news been reported lately?",['aaj']
"Hey mate, do you know how much each share of Adobe's is valued at in their enterprise value?","['k', 'r']"
"What's the deal with consumer confidence in the good ol' USA? How does it stack up against GDP growth rate, you know?.","['aad', 'ax']"
Could you tell me more about Costco's inventory days held and its highest intraday price? I am interested to see how they compare to each other..,"['e', 'v']"
