question,expected_fields
"Seriously, like, why do you even care? But anyways, I think Nike's ex-dividend date was recently, and it's in the fashion or sports industry or something right?","['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
"Hey, have you heard any juicy rumors or insider information about any upcoming mergers and acquisitions, my friend?",['external_data_source']
How much is Mastercard worth on the market and how does that compare to how much they spend on goods?.,"['stock_data.cogs', 'stock_data.market_capitalization']"
"Do you want to know about Microsoft's inventory days held? Got it, so Microsoft has a specific number of days in which they hold inventory before selling it, you see?.",['stock_data.inventories_days_held']
"Hey buddy, have you heard any juicy rumors or speculations that could affect the stock prices in the market?.",['external_data_source']
Can you tell me the P/E ratio of the S&P 500? I'm interested to know.,['market_data.S&P500']
What does Intel do according to the GICS buddy?,['stock_data.general_industry_classification']
Can you tell me about any recent articles on Philip Morris?.,['news_data_source']
I'm curious about the connection between Walmart's number of employees and its current assets. Have you come across any information on this topic?,"['stock_data.employees', 'stock_data.assets_short_term']"
"Could you please tell me the highest price that PepsiCo's stock has reached today, and also the total value of their current assets?.","['stock_data.price_intraday_high', 'stock_data.assets_short_term']"
"Can you tell me about Microsoft's ex-dividend date? Also, does the company make money from non-operating interest?.","['stock_data.interest_income_not_banks', 'stock_data.date_ex_dividend']"
Do you know if there's been talk or gossip about a possible crash or downturn in the market or economy?.,['external_data_source']
"Honestly, who cares about the current performance of the Information Technology sector? It's probably terrible, like always..",['market_data.IT']
What's the latest buzz about Mastercard? Let's check out what their competitors are saying in the news.,['news_data_source']
"Do you know the current market value of Boeing, pal?.",['stock_data.market_capitalization']
"I'm curious, how many assets does Walmart have in total?.",['stock_data.assets_total']
"What is the P/E ratio for Coca Cola mate, divided by its EPS, you know?.","['stock_data.ratio_pe', 'stock_data.eps_trailing_12_month']"
"What is the amount of Apple's shareholders' equity, mate?.",['stock_data.shareholders_equity']
"Hey, what are the hot penny stocks that everyone is trading at the moment?.",['external_data_source']
Could you tell me more about the relationship between the federal funds rate and the S&P 500 information technology sector index?.,"['economic_indicators.fed_funds_rate', 'market_data.IT']"
Can you tell me about the current state of the non-manufacturing economy in the US based on the ISM Nonmanufacturers Survey Index? Is it expanding or declining?.,"['economic_indicators.ism_non_mfg', 'market_data.Industrials']"
"Oh God yeah, I don't know. How does Nike's dividend yield stack up against their shareholder's equity?.","['stock_data.dividend_yield', 'stock_data.shareholders_equity']"
"Can you tell me the dividend yield of Netflix, considering their current stock price?.","['stock_data.price_intraday_high', 'stock_data.dividend_yield']"
Could you tell me the long-term debt for Philip Morris and how it stacks up against the cost of goods sold?.,"['stock_data.long_term_debt', 'stock_data.cogs']"
What are some cool blog posts talking about what the future holds for a particular company in the tech industry?.,['external_data_source']
What's the ticker for Chevron on the New York Stock Exchange and do you happen to know its 12 month trailing EPS?.,"['stock_data.eps_trailing_12_month', 'stock_data.ticker_symbol']"
"Come on, seriously, what is the damn difference between Intuit's operating income and the lowest stock price it has achieved today?.","['stock_data.operating_income', 'stock_data.price_intraday_low']"
"Hey buddy, I was curious, do you know how much money Nvidia makes?",['stock_data.sales_or_revenues']
"I mean, come on, you should know this. What the hell is General Electric's EBITDA?.",['stock_data.ebitda']
Oh God I am not sure. How do the sectors of Communication Services and Consumer Discretionary stack up against each other?.,"['market_data.Communications_services', 'market_data.Consumer_Disc']"
Can you tell me which company has a higher amount of long term debt compared to the number of days their inventory is held for?.,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
"Oh God, I have no idea. What the heck is the federal funds target rate?.",['economic_indicators.fed_funds_rate']
"Like seriously, who cares about the percentage of Merck's operating expenses that go towards selling, general, and administrative expenses? It's probably a waste of money anyways.","['stock_data.operating_expense_sg&a', 'stock_data.operating_expense']"
"Oh gosh, I have no idea. Can you give me some information on what Philip Morris is? I don't think I've heard anything about them in the news lately.",['news_data_source']
"What's the deal with consumer confidence in the good ol' USA? How does it stack up against GDP growth rate, you know?.","['economic_indicators.consumer_confidence', 'economic_indicators.gdp']"
"So like, how does Apple's dividend yield stack up against the number of days they hold inventory, you know?.","['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
"Let's take a look at the S&P financials sector performance from last week, shall we?",['market_data.Financials']
Can you explain to me the damn connection between the ISM manufacturing and non-manufacturing indexes? .,"['economic_indicators.ism_non_mfg', 'economic_indicators.ism_mfg']"
"Uh, I don't know, let me google that for you. Oh, looks like it's actually a pretty significant difference. Like, the S&P GICS Communications Services Sector Index is way higher than the federal funds rate right?","['market_data.Communications_services', 'economic_indicators.fed_funds_rate']"
Can you tell me what the dividend yield is and the ticker symbol for Nike? I would love to know..,"['stock_data.ticker_symbol', 'stock_data.dividend_yield']"
Could you tell me about Boeing's current liabilities?,['stock_data.liabilities_short_term']
"Let's see, which sector index are you interested in? Oh, right, the one with a higher P/E ratio, yeah?","['market_data.Industrials', 'market_data.Real_Estate']"
Can you tell me about Comcast's total return and how much of it comes from interest income that is not related to its main business?.,"['stock_data.total_return', 'stock_data.interest_income_not_banks']"
