question,expected_fields
Which S&P sector index between Industrials and Real Estate has a higher P/E ratio?,"['market_data.sp5eind', 'market_data.sp5er11']"
"Which month had the lowest level of confidence among consumers in the United States, based on their perceptions of current business and employment conditions, as well as their expectations for the next six months regarding business conditions, employment, and income?","['external_data_source', 'economic_indicators.consumer_confidence']"
How does the yield of the 10-year US Treasury Government Bond compare to the performance of the Communications Services Sector Index?,"['economic_indicators.trus10t', 'market_data.sp5etel']"
What was the Gross Domestic Product (GDP) when the S&P 500 Materials sector had the highest performance?,"['economic_indicators.gdp_1', 'market_data.sp5emat']"
What is the current value of the consumer confidence index?,['economic_indicators.consumer_confidence']
Are there any tools or resources available online that can help me plan for retirement?,['external_data_source']
How does changes in the Federal Funds Target Rate affect the Real Estate Sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the GDP compare to the Leading Economic Indicators in terms of measuring the overall economic activity and predicting business cycle turning points?,"['economic_indicators.gdp_1', 'economic_indicators.leading_index']"
What is the average number of shares of S&P Energy that are bought and sold in a single day?,['market_data.sp5eene']
How does the Consumer Price Index (CPI) impact the performance of the Consumer Staples Sector Index?,"['economic_indicators.cpi_1', 'market_data.sp5ecst']"
How does the confidence of consumers in the economy affect the overall price index of goods and services?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp_price_index']"
"What is the relationship between the ISM non-manufacturing survey index and the stock market, based on the data provided in the news?","['news_data', 'economic_indicators.ism_nonmfg']"
How does the number of unemployed people compare to the overall price of goods and services?,"['economic_indicators.unemployment_rate', 'economic_indicators.gdp_price_index']"
How does the federal funds rate impact the real estate market?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the ISM purchasing managers index for manufacturing compare to the previous month?,['economic_indicators.ism_mfg']
What was the news release on the day when consumer confidence hit its lowest point?,"['economic_indicators.consumer_confidence', 'news_data']"
How have the recent performances of the Information Technology and Communications Services sectors been reflected in the S&P General Industry Classification indexes?,"['market_data.sp5eint', 'market_data.sp5etel']"
Is the Non-Manufacturing ISM Survey Index indicating an expansion or a decline in the non-manufacturing economy?,['economic_indicators.ism_nonmfg']
What does GDP stand for in the context of measuring the market value of goods and services produced in the United States?,['economic_indicators.gdp_1']
Which company is currently receiving the most news coverage today based on the news_data available?,['news_data']
What indicators are used to calculate the composite index?,['economic_indicators.leading_index']
"Which sector had a higher performance in the S&P 500 yesterday, the consumer staples sector or the financials sector?","['market_data.sp5ecst', 'market_data.sp5efin']"
How does the performance of the S&P 500 consumer discretionary sector compare to the real estate sector?,"['market_data.sp5er11', 'market_data.sp5ecod']"
Does the S&P General Industry Classification Industrials Sector Index have a significant impact on the ISM Nonmanufacturers Survey Index?,"['market_data.sp5eind', 'economic_indicators.ism_nonmfg']"
How do the Utilities and Real Estate sectors compare in terms of their performance?,"['market_data.sp5er11', 'market_data.sp5eutl']"
What are some reliable sources for me to find information about the current state of the stock market?,['external_data_source']
How does the Conference Board Leading Economic Indicators Index relate to the ISM Purchasing Managers Index for manufacturing?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
How well is the S&P Health Care Sector performing?,['market_data.sp5ehcr']
Has there been any recent information about Tesla that I can access through the news database?,['news_data']
What are the most recent news articles about the oil industry that can be found in the news_data?,['news_data']
What recent articles have been written about Tesla in the news?,['news_data']
What are the recent articles about Johnson & Johnson that I can find in the news?,['news_data']
Are there any recent news articles discussing the effects of tariffs on the car manufacturing industry?,['news_data']
Can you give me any recent news articles that discuss how Brexit is affecting the economy of the United Kingdom?,['news_data']
What is the most recent information about Chevron that I can find in the news?,['news_data']
Have there been any updates on the recent combination of Disney and Fox?,['news_data']
"What are some recent events or news that might affect the value of gold in the near future, excluding any stock or finance-related data or information from external sources like the general internet or social media?",['external_data_source']
Are there any indications or discussions on the internet or social media about a potential market crash or economic downturn?,['external_data_source']
Are there any relevant and reliable sources of information outside of Refinitiv or Reuters that can provide insights on how a company's stock price may be affected?,['external_data_source']
