question,expected_fields
"Which index had a higher performance last year, the S&P 500 Composite or the S&P General Industry Classification Real Estate Sector Index?","['market_data.s&pcomp', 'market_data.sp5er11']"
How does the ISM non-manufacturing index relate to the ISM manufacturing index?,"['economic_indicators.ism_nonmfg', 'economic_indicators.ism_mfg']"
"How does the ISM Nonmanufacturing Survey Index relate to the performance of companies in the Consumer Discretionary Sector, as represented by the S&P Consumer Discretionary Sector Index?","['economic_indicators.ism_nonmfg', 'market_data.sp5ecod']"
How does the ISM manufacturing index relate to the S&P industrials sector index?,"['economic_indicators.ism_mfg', 'market_data.sp5eind']"
What is the most recent information available about Apple's financial performance and operations?,['news_data']
What was the manufacturing index last month according to the ISM Purchasing Managers Index (MFG Survey)?,['economic_indicators.ism_mfg']
Which sector of the S&P has the strongest relationship with the Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5emat']"
What is the daily performance or rate of return of the S&P General Industry Classification Industrials Sector Index?,['market_data.sp5eind']
What is the value of The Conference Board Leading Economic Indicators Index in 2016?,['economic_indicators.leading_index']
What is the value of the Communications Services Sector in the GDP?,"['economic_indicators.gdp_1', 'market_data.sp5etel']"
How does the ISM Manufacturing Index impact the Conference Board Leading Economic Indicators Index?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
What is the range of values that the S&P Materials Sector Index has experienced over the past 52 weeks?,['market_data.sp5emat']
How does the performance of the S&P 500 Composite (stock market benchmark index) compare to the performance of the Consumer Staples Sector Index?,"['market_data.sp5ecst', 'market_data.s&pcomp']"
What are the recent updates or developments in the telecommunications sector of the S&P500 index?,"['market_data.sp5etel', 'news_data']"
How does the Non-Manufacturing Survey Index compare to the Industrial Production Index in terms of indicating whether the non-manufacturing economy is expanding or declining?,"['economic_indicators.ism_nonmfg', 'economic_indicators.industrial_production']"
"What is the current performance or status of the Utilities sector, as indicated by the S&P General Industry Classification Utilities Sector Index?",['market_data.sp5eutl']
"Which sector had a higher performance last month, the Consumer Staples sector or the Materials sector based on the S&P General Industry Classification indices?","['market_data.sp5ecst', 'market_data.sp5emat']"
What was the composite index of the Non-Manufacturing ISM Report On Business in January 2020?,['economic_indicators.ism_nonmfg']
How has the performance of the S&P 500 Real Estate Sector compared to the S&P 500 Information Technology Sector over the past 5 years in terms of their respective indexes?,"['market_data.sp5er11', 'market_data.sp5eint']"
How does the performance of the consumer discretionary sector compare to the overall Gross Domestic Product (GDP)?,"['economic_indicators.gdp_1', 'market_data.sp5ecod']"
"What were the main topics discussed in the news about Tesla yesterday, excluding any stock or finance-related information?","['news_data', 'external_data_source']"
Which sector has a higher Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5etel']"
What do the ISM manufacturing index and leading index indicate about the economy?,"['economic_indicators.ism_mfg', 'economic_indicators.leading_index']"
What are the indicators used in The Conference Board Leading Economic Indicators Index?,['economic_indicators.leading_index']
How does the S&P General Industry Classification Communications Services Sector Index compare to the federal funds rate?,"['market_data.sp5etel', 'economic_indicators.fed_funds_rate']"
"Which index had a better performance yesterday, the Real Estate Sector or the Industrials Sector based on the S&P General Industry Classification?","['market_data.sp5er11', 'market_data.sp5eind']"
"Which sector index had a better performance last year, the financials sector or the real estate sector according to the S&P General Industry Classification?","['market_data.sp5efin', 'market_data.sp5er11']"
Are consumer prices in the United States increasing or decreasing over time?,"['economic_indicators.cpi', 'economic_indicators.cpi_1']"
"What does the ISM Non-Manufacturing Report On Business measure?

In simple terms, the ISM Non-Manufacturing Report On Business measures the overall health and direction of the non-manufacturing sector of the economy. It gathers data from purchasing and supply executives across the country and uses diffusion indexes to indicate whether the non-manufacturing economy is expanding or declining. An index reading above 50 percent suggests expansion, while below 50 percent suggests decline. The report covers various aspects, including supplier deliveries, and provides summary measures for the prevailing direction and scope of change.",['economic_indicators.ism_nonmfg']
