question,expected_fields
"Which sector had a better performance in 2020, the Materials sector or the Consumer Staples sector, based on the S&P General Industry Classification indices?","['market_data.sp5emat', 'market_data.sp5ecst']"
What is the significance of the information technology sector in the S&P 500?,"['market_data.sp5eint', 'market_data.s&pcomp']"
How does the S&P Energy Sector perform compared to the confidence of consumers?,"['market_data.sp5eene', 'economic_indicators.consumer_confidence']"
"How much is the market value of goods and services produced in the United States, regardless of nationality?",['economic_indicators.gdp_1']
"Which sector had a higher performance yesterday, the Real Estate sector or the Communications Services sector, according to the S&P General Industry Classification Index?","['market_data.sp5er11', 'market_data.sp5etel']"
How does the federal funds target rate impact the communications services sector in the United States?,"['economic_indicators.fed_funds_rate', 'market_data.sp5etel']"
"Yesterday, did the S&P Information Technology Sector Index or the S&P Materials Sector Index perform better?","['market_data.sp5eint', 'market_data.sp5emat']"
How does the GDP in the United States relate to the total industrial production?,"['economic_indicators.gdp_1', 'economic_indicators.industrial_production']"
How does the change in the federal funds rate impact the average prices of goods and services that people buy for day-to-day living?,"['economic_indicators.cpi', 'economic_indicators.fed_funds_rate']"
How does the yield of the 10-year US Treasury bond compare to the level of consumer confidence?,"['economic_indicators.trus10t', 'economic_indicators.consumer_confidence']"
"Which sector index, the S&P General Industry Classification Materials Sector Index or the S&P General Industry Classification Consumer Staples Sector Index, has shown better performance?","['market_data.sp5emat', 'market_data.sp5ecst']"
Did the Consumer Staples sector perform better than the S&P 500 yesterday?,"['market_data.sp5ecst', 'economic_indicators.cpi']"
"Which S&P sector index performed better in 2022, the Consumer Discretionary Sector Index or the Consumer Staples Sector Index?","['market_data.sp5ecod', 'market_data.sp5ecst']"
What are people's opinions about Apple's financial security and its impact on the stock market benchmark index and the financials sector index?,['external_data_source']
"Which index had a better performance last year, the S&P 500 Composite or the S&P Real Estate Sector Index?","['market_data.s&pcomp', 'market_data.sp5er11']"
How does the ISM manufacturing index relate to the ISM non-manufacturing index?,"['economic_indicators.ism_nonmfg', 'economic_indicators.ism_mfg']"
How does the ISM Nonmanufacturing Survey Index relate to the performance of the S&P Consumer Discretionary Sector Index?,"['economic_indicators.ism_nonmfg', 'market_data.sp5ecod']"
How does the ISM manufacturing index relate to the S&P industrials sector index?,"['economic_indicators.ism_mfg', 'market_data.sp5eind']"
What is the most recent information about Apple that can help me save money and improve my family's financial security?,['news_data']
What was the manufacturing index based on the ISM purchasing manager's survey last month?,['economic_indicators.ism_mfg']
Which sector in the S&P has the strongest relationship with the Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5emat']"
What is the daily performance of the S&P Industrials Index?,['market_data.sp5eind']
What were the indicators used to calculate the leading economic index in 2016?,['economic_indicators.leading_index']
What is the GDP of the communications services sector in the United States?,"['economic_indicators.gdp_1', 'market_data.sp5etel']"
How does the ISM Manufacturing Index impact the overall Leading Economic Indicators Index?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
