question,expected_fields
What was the Gross Domestic Product (GDP) when the S&P 500 Materials sector had its highest performance?,"['economic_indicators.gdp_1', 'market_data.sp5emat']"
What is the current value of the Consumer Confidence Index?,['economic_indicators.consumer_confidence']
How is the buzz about Apple on social media impacting its financial performance?,['external_data_source']
What impact does the Federal Funds Target Rate have on the performance of the Real Estate Sector Index?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the Leading Economic Indicators Index compare to the Gross Domestic Product (GDP)?,"['economic_indicators.gdp_1', 'economic_indicators.leading_index']"
"What is the level of activity or engagement in the trading market specifically for the S&P Energy index, which is focused on the energy industry?",['market_data.sp5eene']
How does the CPI influence the performance of the consumer staples sector in the stock market?,"['economic_indicators.cpi_1', 'market_data.sp5ecst']"
In what ways does the Consumer Confidence Index impact the GDP price index?,"['economic_indicators.consumer_confidence', 'economic_indicators.gdp_price_index']"
How does the ISM non-manufacturing survey index relate to the stock market based on the provided news data?,"['news_data', 'economic_indicators.ism_nonmfg']"
How does the relationship between the unemployment rate and the GDP price index reflect the economic health and stability of the country?,"['economic_indicators.unemployment_rate', 'economic_indicators.gdp_price_index']"
How does the federal funds rate impact the performance of the real estate sector?,"['economic_indicators.fed_funds_rate', 'market_data.sp5er11']"
How does the latest report on the ISM purchasing managers index for manufacturing compare to the previous month's report?,['economic_indicators.ism_mfg']
What was the most recent news released on the day with the lowest consumer confidence index?,"['economic_indicators.consumer_confidence', 'news_data']"
How have the recent performances of the S&P General Industry Classification Information Technology Sector Index and the S&P General Industry Classification COMMUNICATIONS SERVICES SECTOR Index been like a dance between two artists?,"['market_data.sp5eint', 'market_data.sp5etel']"
Is the non-manufacturing economy generally expanding or declining based on the ISM non-manufacturing survey index?,['economic_indicators.ism_nonmfg']
What is the meaning of GDP?,['economic_indicators.gdp_1']
Which company is currently receiving the most artistic attention in the news today?,['news_data']
What are the different indicators included in The Conference Board Leading Economic Indicators Index?,['economic_indicators.leading_index']
"Which metaphorical brush strokes were more vibrant yesterday in the S&P 500 canvas, the consumer staples or financials?","['market_data.sp5ecst', 'market_data.sp5efin']"
How does the performance of the S&P 500 consumer discretionary sector compare to that of the real estate sector?,"['market_data.sp5er11', 'market_data.sp5ecod']"
Is the S&P General Industry Classification Industrials Sector Index leading the ISM Nonmanufacturers Survey Index in indicating the direction of change in the non-manufacturing economy?,"['market_data.sp5eind', 'economic_indicators.ism_nonmfg']"
How are the movements of the REAL ESTATE SECTOR Index and the Utilities Sector Index dancing together?,"['market_data.sp5er11', 'market_data.sp5eutl']"
What is the buzz in the financial world regarding the S&P 500 and the Financials Sector Index?,['external_data_source']
"How does the Leading Economic Indicators Index, which is composed of various economic indicators such as average weekly hours in manufacturing, initial claims for unemployment insurance, new orders for consumer goods, and stock prices, relate to the ISM Purchasing Managers Index (MFG Survey), which measures the change in various economic indicators in the manufacturing sector such as new orders, production, and employment?","['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
How has the S&P General Industry Classification Health Care Sector Index been performing?,['market_data.sp5ehcr']
Has there been any recent buzz about Tesla in the artistic world?,['news_data']
What are the most recent artistic interpretations of the oil industry?,['news_data']
What recent artistic expressions have been created about the electric energy of Tesla?,['news_data']
What is the artistic narrative surrounding the recent developments involving Johnson & Johnson?,['news_data']
Are there any recent articles discussing how the imposition of tariffs is affecting the automotive industry?,['news_data']
Can you share any recent artistic reflections on the ripple effects of Brexit on the creative economy in the United Kingdom?,['news_data']
What is the most recent artistic interpretation or creative expression inspired by Chevron's activities or presence?,['news_data']
Have there been any updates on the artistic collaboration between the magical kingdom of Disney and the cunning fox?,['news_data']
What are some recent market trends or factors that could potentially influence the future value of gold?,['external_data_source']
