question,expected_fields
How does the federal funds target rate impact the communications services sector in the S&P General Industry Classification?,"['economic_indicators.fed_funds_rate', 'market_data.sp5etel']"
"Which S&P sector had a higher performance yesterday, the information technology sector or the materials sector, based on the market data of sp5eint and sp5emat?","['market_data.sp5eint', 'market_data.sp5emat']"
What is the relationship between GDP and industrial production?,"['economic_indicators.gdp_1', 'economic_indicators.industrial_production']"
How does the adjustment in the federal funds rate impact the Consumer Price Index (CPI)?,"['economic_indicators.cpi', 'economic_indicators.fed_funds_rate']"
How does the yield of the 10-year US Treasury Government Bond compare to the Consumer Confidence Index?,"['economic_indicators.trus10t', 'economic_indicators.consumer_confidence']"
"Which sector index, the S&P General Industry Classification Materials Sector Index or the S&P General Industry Classification Consumer Staples Sector Index, has shown better performance?","['market_data.sp5emat', 'market_data.sp5ecst']"
Did the Consumer Staples sector have a higher performance compared to the S&P 500 index yesterday?,"['market_data.sp5ecst', 'economic_indicators.cpi']"
"Which S&P sector index, the S&P General Industry Classification Consumer Discretionary Sector Index or the S&P General Industry Classification Consumer Staples Sector Index, performed better in terms of market data in 2022?","['market_data.sp5ecod', 'market_data.sp5ecst']"
What is the sentiment on Twitter regarding the latest Apple product launch?,['external_data_source']
"Which index had a better performance last year, the S&P 500 or the S&P General Industry Classification Real Estate Sector Index?","['market_data.s&pcomp', 'market_data.sp5er11']"
What is the correlation between the ISM manufacturing and non-manufacturing indexes?,"['economic_indicators.ism_nonmfg', 'economic_indicators.ism_mfg']"
How does the ISM Nonmanufacturing Survey Index correspond to the performance of the S&P Consumer Discretionary Sector Index?,"['economic_indicators.ism_nonmfg', 'market_data.sp5ecod']"
What is the relationship between the ISM manufacturing index and the S&P industrials sector index?,"['economic_indicators.ism_mfg', 'market_data.sp5eind']"
What are the most recent updates regarding Apple's developments and advancements in the technology industry?,['news_data']
What was the level of the ISM Purchasing Managers Index for the manufacturing sector last month?,['economic_indicators.ism_mfg']
Which sector in the S&P has the strongest correlation with the Consumer Price Index (CPI)?,"['economic_indicators.cpi_1', 'market_data.sp5emat']"
What is the daily performance or change in value of the S&P General Industry Classification Industrials Sector Index?,['market_data.sp5eind']
What was the value of the leading economic index in 2016 according to The Conference Board Monthly SA?,['economic_indicators.leading_index']
What is the GDP of the communications services sector in the United States?,"['economic_indicators.gdp_1', 'market_data.sp5etel']"
How does the ISM Manufacturing Index impact the overall direction and scope of the Conference Board Leading Economic Indicators Index?,"['economic_indicators.leading_index', 'economic_indicators.ism_mfg']"
What is the 52 week range for the S&P General Industry Classification Materials Sector Index?,['market_data.sp5emat']
How does the performance of the S&P 500 Composite Index compare to the performance of the Consumer Staples Sector Index?,"['market_data.sp5ecst', 'market_data.s&pcomp']"
"What are the recent developments and updates in the S&P500 communications services sector, specifically related to the telecommunications industry?","['market_data.sp5etel', 'news_data']"
How does the Non-Manufacturing Survey Index from the Institute for Supply Management (ISM) compare to the Industrial Production Index from the Federal Reserve?,"['economic_indicators.ism_nonmfg', 'economic_indicators.industrial_production']"
What is the current performance or trend of the Utilities sector according to the S&P General Industry Classification Utilities Sector Index (market_data.sp5eutl)?,['market_data.sp5eutl']
"Which sector had a higher performance last month, the S&P General Industry Classification Consumer Staples Sector Index or the S&P General Industry Classification Materials Sector Index?","['market_data.sp5ecst', 'market_data.sp5emat']"
What was the ISM non-manufacturing survey index reading for January 2020?,['economic_indicators.ism_nonmfg']
How does the performance of the S&P General Industry Classification REAL ESTATE SECTOR Index (market_data.sp5er11) compare to the S&P General Industry Classification Information Technology Sector Index (market_data.sp5eint) over the past 5 years?,"['market_data.sp5er11', 'market_data.sp5eint']"
How does the performance of the Consumer Discretionary Sector Index compare to the GDP?,"['economic_indicators.gdp_1', 'market_data.sp5ecod']"
"What were the main topics discussed in the news about Tesla yesterday, excluding any stock/finance related data and information from external sources like the general internet and social media, and also excluding information from the REAL ESTATE SECTOR Index, the legal name of the company as reported in the 10-K for U.S. companies, and the Financials Sector Index of the S&P 500?","['news_data', 'external_data_source']"
